conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1.82666E+18,Thu Aug 22 23:45:13 +0000 2024,0,@onlyhaechi #KawalPutusanMK #TolakPilkadaAkal2an #TolakPolitikDinasti #PeringatanDarurat #IndonesiaEmergencyDemocracy,1.82677E+18,,onlyhaechi,qme,,0,0,0,https://x.com/zlovmatcha/status/1826767614082986492,1.40105E+18,zlovmatcha
1.82655E+18,Thu Aug 22 23:45:13 +0000 2024,0,@tanyakanrl BATALKAN BUKAN TUNDA #KawalPutusanMK #TolakPilkadaAkal2an #TolakPolitikDinasti #PeringatanDarurat #IndonesiaEmergencyDemocracy,1.82677E+18,,tanyakanrl,in,,0,0,0,https://x.com/camberweil/status/1826767612950593622,1.50651E+18,camberweil
1.82653E+18,Thu Aug 22 23:45:12 +0000 2024,0,@kalkunsenang azab buat mulyono sekeluarga! #KawalPutusanMK #TolakPilkadaAkal2an #TolakPolitikDinasti #PeringatanDarurat #IndonesiaEmergencyDemocracy,1.82677E+18,,kalkunsenang,in,,0,0,0,https://x.com/xyrbleeps/status/1826767611436433635,1.14786E+18,xyrbleeps
1.82676E+18,Thu Aug 22 23:45:12 +0000 2024,1,@cutiepie_lofty BATALKAN BUKAN TUNDA! #KawalPutusanMK #TolakPilkadaAkal2an #TolakPolitikDinasti #PeringatanDarurat,1.82677E+18,,cutiepie_lofty,in,,0,0,1,https://x.com/lovessoonyoungg/status/1826767608303308958,1.38699E+18,lovessoonyoungg
1.8266E+18,Thu Aug 22 23:45:11 +0000 2024,0,@heeloping BATALKAN BUKAN TUNDA! #KawalPutusanMK #TolakPilkadaAkal2an #TolakPolitikDinasti #PeringatanDarurat #IndonesiaEmergencyDemocracy,1.82677E+18,,heeloping,in,Atas bumi,0,0,0,https://x.com/ayangNanaku/status/1826767604973011154,1.51991E+18,ayangNanaku
1.82676E+18,Thu Aug 22 23:45:11 +0000 2024,0,@ournyssa #KawalPutusanMK #TolakPilkadaAkal2an #TolakPolitikDinasti #PeringatanDarurat #IndonesiaEmergencyDemocracy,1.82677E+18,,ournyssa,qme,,0,0,0,https://x.com/aecocoo/status/1826767603689554292,1.55583E+18,aecocoo
1.82676E+18,Thu Aug 22 23:45:10 +0000 2024,0,@tamtamochi My fav song ima #KawalPutusanMK #TolakPilkadaAkal2an #TolakPolitikDinasti #PeringatanDarurat #IndonesiaEmergencyDemocracy,1.82677E+18,,yuharaa__,en,,0,0,1,https://x.com/caraamelov/status/1826767602972328137,1.41366E+18,caraamelov
1.8266E+18,Thu Aug 22 23:45:09 +0000 2024,0,@beomskuy #KawalPutusanMK #TolakPilkadaAkal2an #TolakPolitikDinasti #PeringatanDarurat #IndonesiaEmergencyDemocracy,1.82677E+18,,beomskuy,qme,,0,0,0,https://x.com/amiawmiaaw/status/1826767596177555806,1.1306E+18,amiawmiaaw
1.82677E+18,Thu Aug 22 23:45:09 +0000 2024,0,@markklovv pagiiii #KawalPutusanMK #TolakPilkadaAkal2an #TolakPolitikDinasti #PeringatanDarurat #IndonesiaEmergencyDemocracy,1.82677E+18,,markklovv,in,renjun♡,0,0,1,https://x.com/yellowmoomin_23/status/1826767596076892207,1.61782E+18,yellowmoomin_23
1.82662E+18,Thu Aug 22 23:45:07 +0000 2024,0,@tanyarlfes #KawalPutusanMK #TolakPilkadaAkal2an #TolakPolitikDinasti #PeringatanDarurat #IndonesiaEmergencyDemocracy,1.82677E+18,,tanyarlfes,qme,,0,0,0,https://x.com/lrsny/status/1826767590620086401,1.67517E+18,lrsny
1.82658E+18,Thu Aug 22 23:45:06 +0000 2024,0,@bbyminyongie #KawalPutusanMK #TolakPilkadaAkal2an #TolakPolitikDinasti #PeringatanDarurat #IndonesiaEmergencyDemocracy,1.82677E+18,,bbyhaeyongie,qme,,0,0,0,https://x.com/Nananisya35/status/1826767585364639932,1.22036E+18,Nananisya35
1.82663E+18,Thu Aug 22 23:45:06 +0000 2024,0,@caratstalk BATALKAN BUKAN TUNDA! #KawalPutusanMK #TolakPilkadaAkal2an #TolakPolitikDinasti #PeringatanDarurat #IndonesiaEmergencyDemocracy,1.82677E+18,,caratstalk,in,"Seoul, Republic of Korea",0,0,0,https://x.com/littlepeople13_/status/1826767584295092426,1.11113E+18,littlepeople13_
1.82661E+18,Thu Aug 22 23:45:06 +0000 2024,0,@lhsploopy siap baginda BATALKAN BUKAN TUNDA! PANJANG UMUR PERJUANGAN! HIDUP RAKYAT INDONESIA! #KawalPutusanMK #TolakPilkadaAkal2an #TolakPolitikDinasti #PeringatanDarurat #IndonesiaEmergencyDemocracy #IndonesiaDaruratDemokrasi,1.82677E+18,,lhsploopy,in,"47.6062° N, 122.3321° W",0,0,0,https://x.com/pocongtenggelam/status/1826767583816954063,1.57473E+18,pocongtenggelam
1.82676E+18,Thu Aug 22 23:45:05 +0000 2024,0,@tanyarlfes BATALKAN BUKAN TUNDA! #KawalPutusanMK #TolakPilkadaAkal2an #TolakPolitikDinasti #PeringatanDarurat,1.82677E+18,,tanyarlfes,in,(bi)linggual,0,0,0,https://x.com/dzxhoon/status/1826767580436332603,1.39326E+18,dzxhoon
1.82659E+18,Thu Aug 22 23:45:03 +0000 2024,0,@englishfess_ #KawalPutusanMK #TolakPilkadaAkal2an #TolakPolitikDinasti #PeringatanDarurat #IndonesiaEmergencyDemocracy,1.82677E+18,,englishfess_,qme,,0,0,0,https://x.com/tongcupiaa2/status/1826767572370686031,1.68917E+18,tongcupiaa2
1.82666E+18,Thu Aug 22 23:45:02 +0000 2024,0,@convomf KAWAL SAMPAI KETOK PALU! PANJANG UMUR PERJUANGAN! HIDUP RAKYAT INDONESIA! #KawalPutusanMK #TolakPilkadaAkal2an #TolakPolitikDinasti #PeringatanDarurat #IndonesiaEmergencyDemocracy,1.82677E+18,,convomf,in,,0,0,0,https://x.com/strawphi_le/status/1826767568344174779,1.63857E+18,strawphi_le
1.82661E+18,Thu Aug 22 23:45:02 +0000 2024,0,@gxatto kalo urat malunya gada gitu memang BATALKAN BUKAN TUNDA!!! #KawalPutusanMK #TolakPilkadaAkal2an #TolakPolitikDinasti #PeringatanDarurat #IndonesiaEmergencyDemocracy,1.82677E+18,,vitawinjiee,in,,0,0,0,https://x.com/vitawinjiee/status/1826767567987638750,1.51936E+18,vitawinjiee
1.82661E+18,Thu Aug 22 23:45:02 +0000 2024,0,@lhsploopy #KawalPutusanMK #TolakPilkadaAkal2an #TolakPolitikDinasti #PeringatanDarurat #IndonesiaEmergencyDemocracy,1.82677E+18,,lhsploopy,qme,,0,0,0,https://x.com/jenomayo/status/1826767566389608727,1.4156E+18,jenomayo
1.82664E+18,Thu Aug 22 23:45:01 +0000 2024,0,@lhsploopy BATALKAN! BUKAN TUNDA #KawalPutusanMK #TolakPilkadaAkal2an #TolakPolitikDinasti #PeringatanDarurat #IndonesiaEmergencyDemocracy,1.82677E+18,,lhsploopy,in,,0,0,0,https://x.com/peetieye/status/1826767564447645742,1.71932E+18,peetieye
1.82662E+18,Thu Aug 22 23:44:59 +0000 2024,0,@_idhrj @njmlhc1306_ #KawalPutusanMK #TolakPilkadaAkal2an #TolakPolitikDinasti #PeringatanDarurat #IndonesiaEmergencyDemocracy,1.82677E+18,,_idhrj,qme,,0,0,0,https://x.com/Jjen19573835/status/1826767556323238307,1.37058E+18,Jjen19573835
1.82675E+18,Thu Aug 22 23:44:59 +0000 2024,0,@quansahie #KawalPutusanMK #TolakPilkadaAkal2an #TolakPolitikDinasti #PeringatanDarurat #IndonesiaEmergencyDemocracy,1.82677E+18,,quansahie,qme,,0,1,0,https://x.com/aecocoo/status/1826767555341787635,1.55583E+18,aecocoo
1.82664E+18,Thu Aug 22 23:44:59 +0000 2024,0,@lhsploopy BATALKAN BUKAN TUNDA #KawalPutusanMK #TolakPilkadaAkal2an #TolakPolitikDinasti #PeringatanDarurat #IndonesiaEmergencyDemocracy,1.82677E+18,,lhsploopy,in,,0,0,0,https://x.com/camberweil/status/1826767553596903905,1.50651E+18,camberweil
1.82666E+18,Thu Aug 22 23:44:58 +0000 2024,0,@draal0av #KawalPutusanMK #TolakPilkadaAkal2an #TolakPolitikDinasti #PeringatanDarurat #IndonesiaEmergencyDemocracy,1.82677E+18,,draal0av,qme,,0,0,0,https://x.com/zlovmatcha/status/1826767552816804242,1.40105E+18,zlovmatcha
1.8266E+18,Thu Aug 22 23:44:58 +0000 2024,0,@neutwal BATALKAN BUKAN TUNDA! #KawalPutusanMK #TolakPilkadaAkal2an #TolakPolitikDinasti #PeringatanDarurat #IndonesiaEmergencyDemocracy,1.82677E+18,,neutwal,in,,0,0,0,https://x.com/watanaidz/status/1826767551638163521,1.58491E+18,watanaidz
1.82676E+18,Thu Aug 22 23:44:58 +0000 2024,0,@starfess Mulyono kalau kata gue sih harusnya lo malu ya sampe artis negara lain sampe tau masalah ini #MenjagaPutusanMK #KawalPutusanMK #TolakPilkadaAkal2an #TolakPolitikDinasti #PeringatanDarurat #IndonesiaEmergencyDemocracy,1.82677E+18,,starfess,in,homophobic do not interact.,0,0,0,https://x.com/gemiyakkiss/status/1826767549897580698,1.48955E+18,gemiyakkiss
1.82675E+18,Thu Aug 22 23:44:57 +0000 2024,0,@tanyarlfes Semangattt #MenjagaPutusanMK #KawalPutusanMK #TolakPilkadaAkal2an #TolakPolitikDinasti #PeringatanDarurat #IndonesiaEmergencyDemocracy,1.82677E+18,,tanyarlfes,in,,0,0,0,https://x.com/starlightwall/status/1826767548702228950,1.48991E+18,starlightwall
1.82677E+18,Thu Aug 22 23:44:50 +0000 2024,0,kawal terus sampe ketok palu atau gw ketok pala lu #KawalPutusanMK #MenjagaPutusanMK #TolakPilkadaAkal2an #TolakPolitikDinasti #PeringatanDarurat #IndonesiaEmergencyDemocracy,1.82677E+18,,,in,'03,0,0,1,https://x.com/runextdo/status/1826767516519333956,9.69587E+17,runextdo
1.82676E+18,Thu Aug 22 23:44:49 +0000 2024,0,@tanyarlfes BATALKAN BUKAN TUNDA! #KawalPutusanMK #TolakPilkadaAkal2an #TolakPolitikDinasti #PeringatanDarurat,1.82677E+18,,tanyarlfes,in,,0,0,0,https://x.com/rosieposiexxx_/status/1826767514401210871,1.29572E+18,rosieposiexxx_
1.82622E+18,Thu Aug 22 23:44:49 +0000 2024,0,@ni_kicuy BATALKAN BUKAN DITUNDA #KawalPutusanMK #TolakPilkadaAkal2an #TolakPolitikDinasti #PeringatanDarurat #IndonesiaEmergencyDemocracy,1.82677E+18,,,in,,0,0,0,https://x.com/justsnny/status/1826767511842684984,1.68271E+18,justsnny
1.82671E+18,Thu Aug 22 23:44:48 +0000 2024,0,@eaJPark THANK A LOT JAE EMERGENCY ALERT CANCEL NOT POSTPONE #KawalPutusanMK #TolakPilkadaAkal2an #TolakPolitikDinasti #PeringatanDarurat #IndonesiaEmergencyDemocracy,1.82677E+18,,eaJPark,en,at the pitch,0,0,0,https://x.com/exomolar/status/1826767510609461412,535030558,exomolar
1.82663E+18,Thu Aug 22 23:44:48 +0000 2024,0,@nctzenbase #KawalPutusanMK #TolakPilkadaAkal2an #TolakPolitikDinasti #PeringatanDarurat #IndonesiaEmergencyDemocracy,1.82677E+18,,nctzenbase,qme,,0,0,0,https://x.com/tyasvin/status/1826767510332756002,1.45303E+18,tyasvin
1.82665E+18,Thu Aug 22 23:44:46 +0000 2024,0,@precumv AYAM GEPREK #KawalPutusanMk #TolakPilkadaAkal2an #TolakPolitikDinasti #PeringatanDarurat #IndonesiaEmergencyDemocracy,1.82677E+18,,deemokrasi,in,,0,0,0,https://x.com/capekgsie/status/1826767499259772939,2879191568,capekgsie
1.82677E+18,Thu Aug 22 23:44:45 +0000 2024,0,BATALKAN BUKAN TUNDA! #KawalPutusanMK #TolakPilkadaAkal2an #TolakPolitikDinasti #PeringatanDarurat #IndonesiaEmergencyDemocracy,1.82677E+18,,,in,"East Java, Indonesia",0,0,0,https://x.com/Kert4sh/status/1826767498244698400,1.60687E+18,Kert4sh
1.82664E+18,Thu Aug 22 23:44:45 +0000 2024,0,@tanyakanrl KEMBALIKAN TEMAN TEMAN KAMI #KawalPutusanMK #TolakPilkadaAkal2an #TolakPolitikDinasti #PeringatanDarurat #IndonesiaEmergencyDemocracy,1.82677E+18,,tanyakanrl,in,,0,0,0,https://x.com/piyyypoy/status/1826767496952906009,1.80145E+18,piyyypoy
1.82662E+18,Thu Aug 22 23:44:44 +0000 2024,0,@convomf BATALKAN BUKAN TUNDA! PANJANG UMUR PERJUANGAN! HIDUP RAKYAT INDONESIA! #KawalPutusanMK #TolakPilkadaAkal2an #TolakPolitikDinasti #PeringatanDarurat #IndonesiaEmergencyDemocracy #IndonesiaDaruratDemokrasi,1.82677E+18,,convomf,in,"47.6062° N, 122.3321° W",0,0,0,https://x.com/pocongtenggelam/status/1826767490413961676,1.57473E+18,pocongtenggelam
1.82666E+18,Thu Aug 22 23:44:43 +0000 2024,0,@iiksanboy BATALKAN BUKAN TUNDA! #KawalPutusanMK #TolakPilkadaAkal2an #TolakPolitikDinasti #PeringatanDarurat #IndonesiaEmergencyDemocracy,1.82677E+18,,iiksanboy,in,,0,0,0,https://x.com/watanaidz/status/1826767489810006081,1.58491E+18,watanaidz
1.82662E+18,Thu Aug 22 23:44:43 +0000 2024,0,@tanyakanrl #KawalPutusanMK #TolakPilkadaAkal2an #TolakPolitikDinasti #PeringatanDarurat #IndonesiaEmergencyDemocracy,1.82677E+18,,tanyakanrl,qme,Konoha,0,0,0,https://x.com/eemamiya/status/1826767486517477462,1.26846E+18,eemamiya
1.82677E+18,Thu Aug 22 23:44:41 +0000 2024,0,@jnn_1lee morninggg #KawalPutusanMK #TolakPilkadaAkal2an #TolakPolitikDinasti #PeringatanDarurat #IndonesiaEmergencyDemocracy,1.82677E+18,,jnn_1lee,en,renjun♡,0,1,0,https://x.com/yellowmoomin_23/status/1826767480934858831,1.61782E+18,yellowmoomin_23
1.82676E+18,Thu Aug 22 23:44:41 +0000 2024,1,@glamohry BATALKAN BUKAN TUNDA! #KawalPutusanMK #TolakPilkadaAkal2an #TolakPolitikDinasti #PeringatanDarurat #IndonesiaEmergencyDemocracy,1.82677E+18,,glamohry,in,日本🇯🇵,0,0,0,https://x.com/sahisunchan/status/1826767480385368440,1.75869E+18,sahisunchan
1.82661E+18,Thu Aug 22 23:44:40 +0000 2024,0,@gxatto #KawalPutusanMK #TolakPilkadaAkal2an #TolakPolitikDinasti #PeringatanDarurat #IndonesiaEmergencyDemocracy,1.82677E+18,,gxatto,qme,,0,0,0,https://x.com/gincw/status/1826767477503918273,52713957,gincw
1.82676E+18,Thu Aug 22 23:44:40 +0000 2024,0,@tanyarlfes BATALKAN BUKAN TUNDA!! #KawalPutusanMK #TolakPilkadaAkal2an #TolakPolitikDinasti #PeringatanDarurat #IndonesiaEmergencyDemocracy,1.82677E+18,,tanyarlfes,in,"Bogor, Jawa Barat",0,0,0,https://x.com/michanie_9/status/1826767475444514925,1.48189E+18,michanie_9
1.82666E+18,Thu Aug 22 23:44:40 +0000 2024,1,@babufess #KawalPutusanMK #TolakPilkadaAkal2an #TolakPolitikDinasti #PeringatanDarurat #IndonesiaEmergencyDemocracy,1.82677E+18,,babufess,qme,✧ rakun = 0/2 ✧eksplorasi= 1/2,0,0,0,https://x.com/ajax_jkt48/status/1826767474295275555,1.43339E+18,ajax_jkt48
1.82658E+18,Thu Aug 22 23:44:38 +0000 2024,0,@CNNIndonesia Jago banget jadi penipu Oh iya kan memang jobdesk nya selama ini bgtu nipu rakyat #KawalPutusanMk #TolakPilkadaAkal2an #TolakPolitikDinastiJokowi #PeringatanDarurat #IndonesiaEmergencyDemocracy,1.82677E+18,,CNNIndonesia,in,,0,0,0,https://x.com/JadelynSon40709/status/1826767468419055952,1.79948E+18,JadelynSon40709
1.82658E+18,Thu Aug 22 23:44:38 +0000 2024,0,@flowerin_21 BATALKAN BUKAN TUNDA! #KawalPutusanMK #TolakPilkadaAkal2an #TolakPolitikDinasti #PeringatanDarurat #IndonesiaEmergencyDemocracy,1.82677E+18,,flowerin_21,in,engene,0,0,0,https://x.com/abcaca08/status/1826767466628087880,1.66842E+18,abcaca08
1.82665E+18,Thu Aug 22 23:44:37 +0000 2024,0,@leerezeus #KawalPutusanMK #TolakPilkadaAkal2an #TolakPolitikDinasti #PeringatanDarurat #IndonesiaEmergencyDemocracy,1.82677E+18,,rawwwrrrr08,qme,Indonesia,0,0,0,https://x.com/chyntrz_/status/1826767463419445499,1.79614E+18,chyntrz_
1.82663E+18,Thu Aug 22 23:44:36 +0000 2024,0,@convomf LAWAN! JANGAN LENGAH! BATALKAN BUKAN TUNDA! PANJANG UMUR PERJUANGAN! #KawalPutusanMK #TolakPilkadaAkal2an #TolakPolitikDinasti #PeringatanDarurat #IndonesiaEmergencyDemocracy,1.82677E+18,,convomf,in,"Pennsylvania, USA",0,0,0,https://x.com/kanghsaerin/status/1826767458545664278,1.4696E+18,kanghsaerin
1.82676E+18,Thu Aug 22 23:44:36 +0000 2024,0,@tanyarlfes Kawal sampai tuntas #KawalPutusanMK #TolakPilkadaAkal2an #TolakPolitikDinastiJokowi #PeringatanDarurat #IndonesiaEmergencyDemocracy,1.82677E+18,,tanyarlfes,in,Indonesia,0,0,0,https://x.com/xJOOYEONLEE/status/1826767458386272533,1.51282E+18,xJOOYEONLEE
1.82677E+18,Thu Aug 22 23:44:36 +0000 2024,0,malu gak orang yang bahkan gapunya darah indonesia sampe speak up! artis artis yang masih diem sama tone deaf harusnya ngotak minimal malu #KawalPutusanMK #MenjagaPutusanMK #TolakPilkadaAkal2an #TolakPolitikDinasti #PeringatanDarurat #IndonesiaEmergencyDemocracy,1.82677E+18,,,in,,0,6,0,https://x.com/leehan21z/status/1826767456960217108,1.78854E+18,leehan21z
1.82677E+18,Thu Aug 22 23:44:35 +0000 2024,1,yang namanya mulyono bin widjiatno notormiharjo yang lu pake makan dan semuanya tuh uang rakyat bruhh #KawalPutusanMK #TolakPilkadaAkal2an #TolakPolitikDinasti #PeringatanDarurat #IndonesiaEmergencyDemocracy,1.82677E+18,,,in,"MDNI, Homophobic DNI.",0,0,2,https://x.com/evlianx/status/1826767454804271121,1.19006E+18,evlianx
1.82666E+18,Thu Aug 22 23:44:34 +0000 2024,0,@cingreborn BATALKAN BUKAN TUNDA! #KawalPutusanMK #TolakPilkadaAkal2an #TolakPolitikDinasti #PeringatanDarurat #IndonesiaEmergencyDemocracy,1.82677E+18,,rakjarmelawan,in,"Seoul, Republic of Korea",0,0,0,https://x.com/littlepeople13_/status/1826767450144473576,1.11113E+18,littlepeople13_
1.82677E+18,Thu Aug 22 23:44:34 +0000 2024,0,BATAL DILAKSANAKAN Bukan BATAL DISAHKAN JANGAN TERKECOH Tetap Kawal! #KawalPutusanMK #TolakPilkadaAkal2an #TolakPolitikDinasti #PeringatanDarurat #IndonesiaEmergencyDemocracy,1.82677E+18,,,in,Indonesia,0,0,0,https://x.com/Kanemochiiiiii/status/1826767449192366108,954775026,Kanemochiiiiii
1.82677E+18,Thu Aug 22 23:44:33 +0000 2024,0,bentar makan dulu #kawalkeputusanMK #KawalPutusanMK #TolakPilkadaAkal2an #TolakPolitikDinasti #PeringatanDarurat #IndonesiaEmergencyDemocracy,1.82677E+18,,,in,order to,0,0,0,https://x.com/karmacqma/status/1826767446793224671,1.47349E+18,karmacqma
1.82677E+18,Thu Aug 22 23:44:33 +0000 2024,0,#KawalPutusanMK #TolakPilkadaAkal2an #TolakPolitikDinasti #PeringatanDarurat #IndonesiaEmergencyDemocracy,1.82677E+18,,,qht,00z,0,0,0,https://x.com/idhyucxk/status/1826767445815951529,1.23925E+18,idhyucxk
1.82676E+18,Thu Aug 22 23:44:32 +0000 2024,0,@nctzenbase mauuu @nurf0012 #KawalPutusanMK #TolakPilkadaAkal2an #TolakPolitikDinasti #PeringatanDarurat #IndonesiaEmergencyDemocracy,1.82677E+18,,nctzenbase,und,"Kota Bandung, Jawa Barat",0,0,0,https://x.com/noerr0012/status/1826767442766692728,1.58783E+18,noerr0012
1.82658E+18,Thu Aug 22 23:44:31 +0000 2024,0,@bbyminyongie #KawalPutusanMK #TolakPilkadaAkal2an #TolakPolitikDinasti #PeringatanDarurat #IndonesiaEmergencyDemocracy,1.82677E+18,,bbyhaeyongie,qme,,0,0,0,https://x.com/cestlavuez/status/1826767437825802682,1.78855E+18,cestlavuez
1.82677E+18,Thu Aug 22 23:44:28 +0000 2024,1,@blairwalxdorf BATALKAN BUKAN TUNDA #KawalPutusanMK #TolakPilkadaAkal2an #TolakPolitikDinasti #PeringatanDarurat #IndonesiaEmergencyDemocracy,1.82677E+18,,blairwalxdorf,in,,0,0,1,https://x.com/caffeinnvn/status/1826767425725235446,1.64885E+18,caffeinnvn
1.82662E+18,Thu Aug 22 23:44:28 +0000 2024,0,@nct_menfess @DivHumas_Polri #KawalPutusanMK #TolakPilkadaAkal2an #TolakPolitikDinasti #PeringatanDarurat #IndonesiaEmergencyDemocracy,1.82677E+18,,nct_menfess,qme,"Las Vegas, NV",0,0,0,https://x.com/peradabpan/status/1826767424416629089,1.52645E+18,peradabpan
1.82661E+18,Thu Aug 22 23:44:28 +0000 2024,0,@babufess @Before2Days #KawalPutusanMK #TolakPilkadaAkal2an #TolakPolitikDinasti #PeringatanDarurat #IndonesiaEmergencyDemocracy,1.82677E+18,,babufess,qme,✧ rakun = 0/2 ✧eksplorasi= 1/2,0,0,0,https://x.com/ajax_jkt48/status/1826767423376351514,1.43339E+18,ajax_jkt48
1.82676E+18,Thu Aug 22 23:44:27 +0000 2024,0,@tanyarlfes 𝗕𝗔𝗧𝗔𝗟𝗞𝗔𝗡 bukan tunda STOP BODOHI RAKYAT‼️ #KawalPutusanMK #TolakPilkadaAkal2an #TolakPolitikDinasti #PeringatanDarurat #IndonesiaEmergencyDemocracy,1.82677E+18,,tanyarlfes,in,,0,0,0,https://x.com/saltyingcandyy/status/1826767422147494220,1.73203E+18,saltyingcandyy
1.82676E+18,Thu Aug 22 23:44:27 +0000 2024,0,@tanyarlfes semangat semuanya stay safe yaa BATALKAN BUKAN TUNDA #KawalPutusanMK #TolakPilkadaAkal2an #TolakPolitikDinasti #PeringatanDarurat #IndonesiaEmergencyDemocracy,1.82677E+18,,tanyarlfes,in,,0,0,0,https://x.com/camberweil/status/1826767421908418880,1.50651E+18,camberweil
1.82676E+18,Thu Aug 22 23:44:17 +0000 2024,0,@tanyarlfes Semangaatt semuanyaaa BATALKAN BUKAN DITUNDA‼️ #MenjagaPutusanMK #KawalPutusanMK #TolakPilkadaAkal2an #TolakPolitikDinasti #PeringatanDarurat #IndonesiaEmergencyDemocracy,1.82677E+18,,tanyarlfes,in,homophobic do not interact.,0,0,0,https://x.com/gemiyakkiss/status/1826767380346994958,1.48955E+18,gemiyakkiss
1.82677E+18,Thu Aug 22 23:44:17 +0000 2024,0,BATAL DILAKSANAKAN Bukan BATAL DISAHKAN JANGAN TERKECOH Tetap Kawal! #KawalPutusanMK #TolakPilkadaAkal2an #TolakPolitikDinasti #PeringatanDarurat #IndonesiaEmergencyDemocracy,1.82677E+18,,,in,Indonesia,0,0,0,https://x.com/Kanemochiiiiii/status/1826767378216354110,954775026,Kanemochiiiiii
1.82661E+18,Thu Aug 22 23:44:16 +0000 2024,0,@gxatto dibacok?? APARAT KEPARAT LAWAN! JANGAN LENGAH! BATALKAN BUKAN TUNDA! PANJANG UMUR PERJUANGAN! HIDUP RAKYAT INDONESIA! #KawalPutusanMK #TolakPilkadaAkal2an #TolakPolitikDinasti #PeringatanDarurat #IndonesiaEmergencyDemocracy,1.82677E+18,,vitawinjiee,in,,0,0,0,https://x.com/vitawinjiee/status/1826767376249225357,1.51936E+18,vitawinjiee
1.82658E+18,Thu Aug 22 23:44:16 +0000 2024,0,@flowerin_21 BATALKAN BUKAN TUNDA!! #KawalPutusanMK #TolakPilkadaAkal2an #TolakPolitikDinasti #PeringatanDarurat #Indonesiaemergencydemocracy,1.82677E+18,,flowerin_21,in,"txt, bnd, en-⛄",0,0,0,https://x.com/beomatorie/status/1826767373061558364,1.53631E+18,beomatorie
1.8266E+18,Thu Aug 22 23:44:14 +0000 2024,0,@nct_menfess #KawalPutusanMK #TolakPilkadaAkal2an #TolakPolitikDinasti #PeringatanDarurat #IndonesiaEmergencyDemocracy,1.82677E+18,,nct_menfess,qme,haechan's heart 𐙚 ˚. ᡣ𐭩๋,0,0,0,https://x.com/haesfs66_/status/1826767367562834078,1.50253E+18,haesfs66_
1.82676E+18,Thu Aug 22 23:44:14 +0000 2024,0,@lilyahceah morning #KawalPutusanMK #TolakPilkadaAkal2an #TolakPolitikDinasti #PeringatanDarurat #IndonesiaEmergencyDemocracy,1.82677E+18,,lilyahceah,en,,0,0,0,https://x.com/zlovmatcha/status/1826767365218185347,1.40105E+18,zlovmatcha
1.82677E+18,Thu Aug 22 23:44:13 +0000 2024,0,@leevansyi BATALKAN BUKAN TUNDA! #KawalPutusanMK #TolakPilkadaAkal2an #TolakPolitikDinasti #PeringatanDarurat #IndonesiaEmergencyDemocracy,1.82677E+18,,leevansyi,in,04 | ID/broken-EN,0,0,0,https://x.com/halfcatyjw/status/1826767363414655095,1.68532E+18,halfcatyjw
1.82654E+18,Thu Aug 22 23:44:13 +0000 2024,0,@erimenfesss #KawalPutusanMK #TolakPilkadaAkal2an #TolakPolitikDinasti #PeringatanDarurat #IndonesiaEmergencyDemocracy,1.82677E+18,,erimenfesss,qme,,0,0,0,https://x.com/lrsny/status/1826767362231861285,1.67517E+18,lrsny
1.82677E+18,Thu Aug 22 23:44:13 +0000 2024,0,BATALKAN! BUKAN TUNDA! #MenjagaPutusanMK #BatalkanBukanTunda #KawalPutusanMK #TolakPolitikDinasti #IndonesiaEmergencyDemocracy #TolakPilkadaAkal2an #PeringatanDarurat https://t.co/1A4ZgT1eGd,1.82677E+18,https://pbs.twimg.com/media/GVn7O7saQAAVtsl.jpg,,in,she/her,0,0,0,https://x.com/2sooonz/status/1826767361493647769,1.81065E+18,2sooonz
1.82671E+18,Thu Aug 22 23:44:13 +0000 2024,0,@eaJPark #KawalPutusanMK #TolakPilkadaAkal2an #TolakPolitikDinasti #PeringatanDarurat #IndonesiaEmergencyDemocracy,1.82677E+18,,eaJPark,qme,,0,0,0,https://x.com/poprockscinamon/status/1826767361455821227,1.4096E+18,poprockscinamon
1.82677E+18,Thu Aug 22 23:44:12 +0000 2024,0,JANGAN LENGAH!! TERUS NAIKIN HT/FRASA KARENA UDAH MULAI TENGGELAM KARENA BUZZER!! BATALKAN BUKAN TUNDA #KawalPutusanMK #TolakPilkadaAkal2an #TolakPolitikDinasti #PeringatanDarurat #IndonesiaEmergencyDemocracy KEMBALIKAN TEMAN-TEMAN KAMI,1.82677E+18,,,in,Indonesia (bentar lagi bubar),0,0,1,https://x.com/coquetteunha/status/1826767357722984612,1.67685E+18,coquetteunha
1.82676E+18,Thu Aug 22 23:44:11 +0000 2024,1,@glamohry BATALKAN BUKAN DITUNDA! #KawalPutusanMK #TolakPilkadaAkal2an #TolakPolitikDinasti #PeringatanDarurat #IndonesiaEmergencyDemocracy,1.82677E+18,,glamohry,in,,0,0,0,https://x.com/dazzjke/status/1826767355369980224,1.71557E+18,dazzjke
1.82676E+18,Thu Aug 22 23:44:10 +0000 2024,0,@tanyarlfes BATALKAN BUKAN TUNDA! #KawalPutusanMK #TolakPilkadaAkal2an #TolakPolitikDinasti #PeringatanDarurat #IndonesiaEmergencyDemocracy,1.82677E+18,,tanyarlfes,in,,0,0,1,https://x.com/kuromitipes/status/1826767350437478431,1.45399E+18,kuromitipes
